     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000     -1.000      1.000     -1.000 100367.000      1.574      0.441
     1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100368.000      0.418      0.403
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100369.000     -0.458      0.522
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -3.000      1.000      1.000 100370.000     -0.758      0.586
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100371.000     -0.443      0.524
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100372.000     -1.562      0.643
     0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100373.000     -0.150      0.488
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000     -2.000      1.000      1.000 100374.000      1.482      0.421
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000     -2.000      1.000      1.000 100375.000      1.801      0.457
     0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100376.000      0.284      0.408
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000 100377.000      1.017      0.372
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     -1.000 100378.000      1.954      0.502
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -1.000      1.000      1.000 100379.000     -0.739      0.582
     0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      0.000     -2.000      1.000      1.000 100380.000      0.642      0.380
     0.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100381.000      0.022      0.431
     0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100382.000     -0.864      0.552
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100383.000     -0.324      0.516
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000     -2.000      1.000      1.000 100384.000      0.104      0.435
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100385.000     -0.511      0.529
     0.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000     -3.000      1.000      1.000 100386.000      0.585      0.388
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100387.000     -1.042      0.630
     1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000     -1.000 100388.000      1.498      0.426
     0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100389.000      0.366      0.403
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100390.000      1.997      0.498
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100391.000     -1.459      0.697
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100392.000     -0.305      0.495
     0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000 100393.000      0.085      0.426
     0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100394.000     -0.256      0.465
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100395.000     -0.403      0.529
     0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100396.000     -0.742      0.574
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100397.000     -0.461      0.519
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100398.000     -0.875      0.543
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -4.000      1.000      1.000 100399.000     -2.139      0.782
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100400.000      1.901      0.463
     1.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100401.000      1.765      0.443
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000     -1.000 100402.000      1.672      0.452
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100403.000     -0.679      0.571
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     -1.000      1.000      1.000 100404.000      1.570      0.418
     1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000     -1.000 100405.000      0.682      0.392
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     -1.000      1.000     -1.000 100406.000      0.697      0.389
     1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000     -1.000      1.000      1.000 100407.000      0.552      0.390
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100408.000     -1.021      0.635
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000     -1.000      1.000      1.000 100409.000      1.749      0.436
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100410.000     -1.646      0.677
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100411.000      0.230      0.414
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000 100412.000      0.217      0.425
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100413.000     -0.142      0.482
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100414.000     -0.448      0.535
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000      1.000 100415.000     -0.321      0.491
     0.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100416.000     -0.364      0.472
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000     -1.000 100417.000      2.081      0.510
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000     -1.000 100418.000      0.573      0.395
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100419.000     -0.548      0.551
     0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000 100420.000      0.839      0.371
     0.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100421.000     -0.423      0.490
     0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100422.000     -0.198      0.482
     0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000 100423.000      1.207      0.377
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100424.000      2.175      0.518
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000     -1.000      1.000     -1.000 100425.000     -0.401      0.483
     1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000 100426.000      0.980      0.371
     1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100427.000      0.338      0.401
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000 100428.000      0.248      0.417
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000     -3.000      1.000      1.000 100429.000     -0.273      0.495
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000     -2.000      1.000      1.000 100430.000     -0.145      0.472
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100431.000     -1.329      0.675
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000 100432.000      0.970      0.369
     0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100433.000      0.518      0.391
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000 100434.000      1.285      0.386
     0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100435.000      0.389      0.410
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100436.000      0.075      0.440
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000     -1.000      1.000      1.000 100437.000     -0.057      0.460
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100438.000      2.445      0.593
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100439.000     -1.366      0.628
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000     -1.000      1.000      1.000 100440.000      0.638      0.379
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100441.000     -0.692      0.522
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      0.000     -2.000      1.000     -1.000 100442.000      1.060      0.399
     1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000     -1.000 100443.000      1.242      0.400
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100444.000     -0.623      0.564
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100445.000     -1.190      0.666
     1.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000 100446.000     -0.282      0.480
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100447.000     -1.841      0.748
     0.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000 100448.000      1.570      0.410
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000     -1.000 100449.000     -0.763      0.526
     0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100450.000     -0.351      0.514
     0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000     -2.000      1.000     -1.000 100451.000      0.037      0.434
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000     -3.000      1.000     -1.000 100452.000     -0.203      0.464
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     -1.000      1.000     -1.000 100453.000      1.232      0.401
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100454.000     -0.915      0.623
     1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000 100455.000      1.157      0.376
     0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100456.000     -0.426      0.496
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000 100457.000      0.459      0.395
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000     -1.000      1.000      1.000 100458.000      0.116      0.436
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000      1.000     -1.000 100459.000      2.094      0.535
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100460.000     -0.149      0.472
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     -1.000      1.000      1.000 100461.000      1.622      0.422
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100462.000     -0.835      0.535
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000     -1.000 100463.000      0.851      0.390
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000 100464.000      1.155      0.379
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000     -1.000 100465.000      0.776      0.390
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     -1.000 100466.000      1.389      0.459
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100467.000     -0.832      0.586
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100468.000     -0.369      0.506
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000     -1.000      1.000     -1.000 100469.000      1.076      0.395
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100470.000     -0.394      0.513
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000     -1.000 100471.000      0.948      0.391
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100472.000     -1.463      0.706
     0.000      1.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000     -2.000      1.000     -1.000 100473.000      0.414      0.403
     0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100474.000      1.397      0.400
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100475.000     -1.646      0.679
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100476.000     -1.045      0.644
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      2.000      1.000      1.000 100477.000     -0.734      0.594
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100478.000     -0.375      0.509
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100479.000     -1.330      0.683
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100480.000     -0.400      0.534
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100481.000     -1.093      0.566
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     -1.000      1.000     -1.000 100482.000      1.510      0.428
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100483.000     -0.608      0.561
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100484.000     -0.500      0.544
     1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100485.000     -0.713      0.578
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100486.000     -0.711      0.516
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000 100487.000      2.613      0.618
     1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000 100488.000      1.379      0.390
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -4.000      1.000      1.000 100489.000     -2.145      0.786
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100490.000     -0.849      0.589
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100491.000     -1.101      0.634
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000     -1.000      1.000      1.000 100492.000      1.304      0.387
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100493.000     -0.070      0.467
     1.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100494.000      0.176      0.433
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100495.000     -0.795      0.577
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000     -1.000      1.000     -1.000 100496.000      0.700      0.390
     1.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000     -1.000 100497.000      0.241      0.414
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000     -2.000      1.000      1.000 100498.000      0.025      0.448
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000      1.000 100499.000     -0.302      0.516
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100500.000     -0.913      0.610
